         1     -16.000     -15.900     -15.800     -15.700     -15.600     -15.500     -15.400     -15.300     -15.200     -15.100     -15.000     -14.900     -14.800     -14.700     -14.600     -14.500     -14.400     -14.300     -14.200     -14.100     -14.000     -13.900     -13.800     -13.700     -13.600     -13.500     -13.400     -13.300     -13.200     -13.100     -13.000     -12.900     -12.800     -12.700     -12.600     -12.500     -12.400     -12.300     -12.200     -12.100     -12.000     -11.900     -11.800     -11.700     -11.600     -11.500     -11.400     -11.300     -11.200     -11.100     -11.000     -10.900     -10.800     -10.700     -10.600     -10.500     -10.400     -10.300     -10.200     -10.100     -10.000      -9.900      -9.800      -9.700      -9.600      -9.500      -9.400      -9.300      -9.200      -9.100      -9.000      -8.900      -8.800      -8.700      -8.600      -8.500      -8.400      -8.300      -8.200      -8.100      -8.000      -7.900      -7.800      -7.700      -7.600      -7.500      -7.400      -7.300      -7.200      -7.100      -7.000      -6.900      -6.800      -6.700      -6.600      -6.500      -6.400      -6.300      -6.200      -6.100      -6.000      -5.900      -5.800      -5.700      -5.600      -5.500      -5.400      -5.300      -5.200      -5.100      -5.000      -4.900      -4.800      -4.700      -4.600      -4.500      -4.400      -4.300      -4.200      -4.100      -4.000      -3.900      -3.800      -3.700      -3.600      -3.500      -3.400      -3.300      -3.200      -3.100      -3.000      -2.900      -2.800      -2.700      -2.600      -2.500      -2.400      -2.300      -2.200      -2.100      -2.000      -1.900      -1.800      -1.700      -1.600      -1.500      -1.400      -1.300      -1.200      -1.100      -1.000      -0.900      -0.800      -0.700      -0.600      -0.500      -0.400      -0.300      -0.200      -0.100       0.000         NaN
16073.8000  2.9938E-06  2.9938E-06  2.9936E-06  2.9949E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9976E-06  2.9933E-06  2.9931E-06  2.9929E-06  2.9872E-06  2.9864E-06  2.9856E-06  2.9948E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9986E-06  2.9985E-06  2.9985E-06  2.9984E-06  2.9920E-06  2.9912E-06  2.9911E-06  2.9955E-06  2.9985E-06  2.9984E-06  2.9929E-06  2.9908E-06  2.9907E-06  2.9907E-06
16073.9000  2.9936E-06  2.9936E-06  2.9934E-06  2.9947E-06  2.9984E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9976E-06  2.9931E-06  2.9929E-06  2.9927E-06  2.9867E-06  2.9859E-06  2.9851E-06  2.9946E-06  2.9984E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9983E-06  2.9917E-06  2.9909E-06  2.9908E-06  2.9953E-06  2.9984E-06  2.9984E-06  2.9926E-06  2.9905E-06  2.9904E-06  2.9904E-06
16074.0000  2.9934E-06  2.9934E-06  2.9932E-06  2.9945E-06  2.9983E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9975E-06  2.9928E-06  2.9926E-06  2.9924E-06  2.9863E-06  2.9854E-06  2.9846E-06  2.9944E-06  2.9983E-06  2.9984E-06  2.9984E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9985E-06  2.9984E-06  2.9984E-06  2.9983E-06  2.9914E-06  2.9906E-06  2.9904E-06  2.9952E-06  2.9984E-06  2.9983E-06  2.9924E-06  2.9902E-06  2.9900E-06  2.9900E-06
16074.1000  2.9931E-06  2.9931E-06  2.9929E-06  2.9943E-06  2.9983E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9974E-06  2.9926E-06  2.9924E-06  2.9922E-06  2.9858E-06  2.9849E-06  2.9841E-06  2.9942E-06  2.9983E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9982E-06  2.9911E-06  2.9903E-06  2.9901E-06  2.9950E-06  2.9983E-06  2.9982E-06  2.9921E-06  2.9898E-06  2.9897E-06  2.9897E-06
16074.2000  2.9929E-06  2.9929E-06  2.9927E-06  2.9941E-06  2.9982E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9973E-06  2.9923E-06  2.9921E-06  2.9919E-06  2.9854E-06  2.9844E-06  2.9835E-06  2.9940E-06  2.9982E-06  2.9983E-06  2.9983E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9984E-06  2.9983E-06  2.9983E-06  2.9982E-06  2.9908E-06  2.9899E-06  2.9898E-06  2.9949E-06  2.9982E-06  2.9982E-06  2.9919E-06  2.9895E-06  2.9894E-06  2.9894E-06
16074.3000  2.9927E-06  2.9927E-06  2.9925E-06  2.9940E-06  2.9982E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9972E-06  2.9921E-06  2.9919E-06  2.9917E-06  2.9849E-06  2.9839E-06  2.9830E-06  2.9938E-06  2.9982E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9981E-06  2.9905E-06  2.9896E-06  2.9895E-06  2.9947E-06  2.9982E-06  2.9981E-06  2.9916E-06  2.9892E-06  2.9890E-06  2.9890E-06
16074.4000  2.9925E-06  2.9925E-06  2.9923E-06  2.9938E-06  2.9981E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9971E-06  2.9919E-06  2.9916E-06  2.9914E-06  2.9845E-06  2.9835E-06  2.9825E-06  2.9937E-06  2.9981E-06  2.9982E-06  2.9982E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9983E-06  2.9982E-06  2.9982E-06  2.9980E-06  2.9903E-06  2.9893E-06  2.9892E-06  2.9945E-06  2.9981E-06  2.9981E-06  2.9914E-06  2.9889E-06  2.9887E-06  2.9887E-06
16074.5000  2.9923E-06  2.9923E-06  2.9920E-06  2.9936E-06  2.9981E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9971E-06  2.9916E-06  2.9914E-06  2.9912E-06  2.9840E-06  2.9830E-06  2.9820E-06  2.9935E-06  2.9981E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9980E-06  2.9900E-06  2.9890E-06  2.9888E-06  2.9944E-06  2.9981E-06  2.9980E-06  2.9911E-06  2.9885E-06  2.9884E-06  2.9884E-06
16074.6000  2.9921E-06  2.9921E-06  2.9918E-06  2.9934E-06  2.9980E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9970E-06  2.9914E-06  2.9911E-06  2.9909E-06  2.9836E-06  2.9825E-06  2.9815E-06  2.9933E-06  2.9980E-06  2.9981E-06  2.9981E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9982E-06  2.9981E-06  2.9981E-06  2.9979E-06  2.9897E-06  2.9887E-06  2.9885E-06  2.9942E-06  2.9980E-06  2.9979E-06  2.9909E-06  2.9882E-06  2.9881E-06  2.9881E-06
16074.7000  2.9918E-06  2.9918E-06  2.9916E-06  2.9932E-06  2.9979E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9969E-06  2.9912E-06  2.9909E-06  2.9907E-06  2.9831E-06  2.9820E-06  2.9810E-06  2.9931E-06  2.9979E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9979E-06  2.9894E-06  2.9884E-06  2.9882E-06  2.9941E-06  2.9980E-06  2.9979E-06  2.9906E-06  2.9879E-06  2.9877E-06  2.9877E-06
16074.8000  2.9916E-06  2.9916E-06  2.9914E-06  2.9931E-06  2.9979E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9968E-06  2.9909E-06  2.9907E-06  2.9904E-06  2.9827E-06  2.9815E-06  2.9805E-06  2.9929E-06  2.9979E-06  2.9980E-06  2.9980E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9981E-06  2.9980E-06  2.9980E-06  2.9978E-06  2.9891E-06  2.9881E-06  2.9879E-06  2.9939E-06  2.9979E-06  2.9978E-06  2.9904E-06  2.9876E-06  2.9874E-06  2.9874E-06
16074.9000  2.9914E-06  2.9914E-06  2.9911E-06  2.9929E-06  2.9978E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9979E-06  2.9967E-06  2.9907E-06  2.9904E-06  2.9902E-06  2.9822E-06  2.9810E-06  2.9800E-06  2.9927E-06  2.9978E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9977E-06  2.9889E-06  2.9878E-06  2.9876E-06  2.9938E-06  2.9978E-06  2.9978E-06  2.9901E-06  2.9872E-06  2.9871E-06  2.9871E-06
16075.0000  2.9912E-06  2.9912E-06  2.9909E-06  2.9927E-06  2.9978E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9966E-06  2.9904E-06  2.9902E-06  2.9899E-06  2.9817E-06  2.9806E-06  2.9795E-06  2.9926E-06  2.9978E-06  2.9979E-06  2.9979E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9980E-06  2.9979E-06  2.9979E-06  2.9977E-06  2.9886E-06  2.9875E-06  2.9873E-06  2.9936E-06  2.9978E-06  2.9977E-06  2.9899E-06  2.9869E-06  2.9867E-06  2.9867E-06
16075.1000  2.9910E-06  2.9910E-06  2.9907E-06  2.9925E-06  2.9977E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9978E-06  2.9966E-06  2.9902E-06  2.9899E-06  2.9897E-06  2.9813E-06  2.9801E-06  2.9789E-06  2.9924E-06  2.9977E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9976E-06  2.9883E-06  2.9871E-06  2.9870E-06  2.9934E-06  2.9977E-06  2.9976E-06  2.9896E-06  2.9866E-06  2.9864E-06  2.9864E-06
16075.2000  2.9907E-06  2.9907E-06  2.9904E-06  2.9923E-06  2.9976E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9965E-06  2.9900E-06  2.9897E-06  2.9894E-06  2.9808E-06  2.9796E-06  2.9784E-06  2.9922E-06  2.9976E-06  2.9978E-06  2.9978E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9979E-06  2.9978E-06  2.9978E-06  2.9975E-06  2.9880E-06  2.9868E-06  2.9866E-06  2.9933E-06  2.9977E-06  2.9976E-06  2.9894E-06  2.9862E-06  2.9861E-06  2.9861E-06
16075.3000  2.9905E-06  2.9905E-06  2.9902E-06  2.9922E-06  2.9976E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9977E-06  2.9964E-06  2.9897E-06  2.9894E-06  2.9892E-06  2.9804E-06  2.9791E-06  2.9779E-06  2.9920E-06  2.9976E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9975E-06  2.9877E-06  2.9865E-06  2.9863E-06  2.9931E-06  2.9976E-06  2.9975E-06  2.9891E-06  2.9859E-06  2.9858E-06  2.9858E-06
16075.4000  2.9903E-06  2.9903E-06  2.9900E-06  2.9920E-06  2.9975E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9963E-06  2.9895E-06  2.9892E-06  2.9889E-06  2.9799E-06  2.9786E-06  2.9774E-06  2.9918E-06  2.9975E-06  2.9977E-06  2.9977E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9978E-06  2.9977E-06  2.9977E-06  2.9974E-06  2.9875E-06  2.9862E-06  2.9860E-06  2.9930E-06  2.9976E-06  2.9974E-06  2.9889E-06  2.9856E-06  2.9854E-06  2.9854E-06
16075.5000  2.9901E-06  2.9901E-06  2.9898E-06  2.9918E-06  2.9975E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9976E-06  2.9962E-06  2.9893E-06  2.9889E-06  2.9887E-06  2.9795E-06  2.9781E-06  2.9769E-06  2.9916E-06  2.9975E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9974E-06  2.9872E-06  2.9859E-06  2.9857E-06  2.9928E-06  2.9975E-06  2.9974E-06  2.9886E-06  2.9853E-06  2.9851E-06  2.9851E-06
16075.6000  2.9899E-06  2.9899E-06  2.9895E-06  2.9916E-06  2.9974E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9961E-06  2.9890E-06  2.9887E-06  2.9884E-06  2.9790E-06  2.9776E-06  2.9764E-06  2.9915E-06  2.9974E-06  2.9976E-06  2.9976E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9977E-06  2.9976E-06  2.9976E-06  2.9973E-06  2.9869E-06  2.9856E-06  2.9854E-06  2.9927E-06  2.9974E-06  2.9973E-06  2.9884E-06  2.9849E-06  2.9848E-06  2.9848E-06
16075.7000  2.9896E-06  2.9896E-06  2.9893E-06  2.9914E-06  2.9974E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9975E-06  2.9961E-06  2.9888E-06  2.9885E-06  2.9881E-06  2.9786E-06  2.9772E-06  2.9759E-06  2.9913E-06  2.9974E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9972E-06  2.9866E-06  2.9853E-06  2.9851E-06  2.9925E-06  2.9974E-06  2.9973E-06  2.9881E-06  2.9846E-06  2.9844E-06  2.9844E-06
16075.8000  2.9894E-06  2.9894E-06  2.9891E-06  2.9913E-06  2.9973E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9960E-06  2.9886E-06  2.9882E-06  2.9879E-06  2.9781E-06  2.9767E-06  2.9754E-06  2.9911E-06  2.9973E-06  2.9975E-06  2.9975E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9976E-06  2.9975E-06  2.9975E-06  2.9972E-06  2.9863E-06  2.9850E-06  2.9847E-06  2.9923E-06  2.9973E-06  2.9972E-06  2.9879E-06  2.9843E-06  2.9841E-06  2.9841E-06
16075.9000  2.9892E-06  2.9892E-06  2.9889E-06  2.9911E-06  2.9972E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9974E-06  2.9959E-06  2.9883E-06  2.9880E-06  2.9876E-06  2.9777E-06  2.9762E-06  2.9749E-06  2.9909E-06  2.9972E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9971E-06  2.9861E-06  2.9846E-06  2.9844E-06  2.9922E-06  2.9973E-06  2.9971E-06  2.9876E-06  2.9840E-06  2.9838E-06  2.9838E-06
16076.0000  2.9890E-06  2.9890E-06  2.9886E-06  2.9909E-06  2.9972E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9958E-06  2.9881E-06  2.9877E-06  2.9874E-06  2.9772E-06  2.9757E-06  2.9743E-06  2.9907E-06  2.9972E-06  2.9974E-06  2.9974E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9975E-06  2.9974E-06  2.9974E-06  2.9970E-06  2.9858E-06  2.9843E-06  2.9841E-06  2.9920E-06  2.9972E-06  2.9971E-06  2.9874E-06  2.9836E-06  2.9835E-06  2.9835E-06
16076.1000  2.9888E-06  2.9888E-06  2.9884E-06  2.9907E-06  2.9971E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9973E-06  2.9957E-06  2.9878E-06  2.9875E-06  2.9871E-06  2.9767E-06  2.9752E-06  2.9738E-06  2.9905E-06  2.9971E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9974E-06  2.9970E-06  2.9855E-06  2.9840E-06  2.9838E-06  2.9919E-06  2.9972E-06  2.9970E-06  2.9871E-06  2.9833E-06  2.9831E-06  2.9831E-06
